7.860299682617187500e+01
1.250039978027343750e+02
8.500199890136718750e+01
1.049670028686523438e+02
1.118150024414062500e+02
9.956800079345703125e+01
1.200429992675781250e+02
8.145600128173828125e+01
8.233000183105468750e+01
1.293659973144531250e+02
8.646399688720703125e+01
1.021119995117187500e+02
9.415499877929687500e+01
1.454089965820312500e+02
1.428339996337890625e+02
1.699759979248046875e+02
9.180699920654296875e+01
7.097200012207031250e+01
1.104899978637695312e+02
7.991699981689453125e+01
8.879199981689453125e+01
1.279869995117187500e+02
1.659730072021484375e+02
1.491970062255859375e+02
9.556199645996093750e+01
1.384239959716796875e+02
1.274779968261718750e+02
1.320650024414062500e+02
7.759600067138671875e+01
1.357810058593750000e+02
8.928500366210937500e+01
1.026579971313476562e+02
1.798379974365234375e+02
9.613999938964843750e+01
1.800800018310546875e+02
7.289900207519531250e+01
8.928500366210937500e+01
1.660989990234375000e+02
9.937699890136718750e+01
1.185690002441406250e+02
7.984799957275390625e+01
1.340220031738281250e+02
1.541479949951171875e+02
9.729699707031250000e+01
6.508799743652343750e+01
7.696399688720703125e+01
1.199710006713867188e+02
8.021900177001953125e+01
1.204540023803710938e+02
8.523899841308593750e+01
1.341399993896484375e+02
1.327890014648437500e+02
1.840110015869140625e+02
1.872489929199218750e+02
1.639029998779296875e+02
7.432399749755859375e+01
1.378719940185546875e+02
1.379320068359375000e+02
1.780030059814453125e+02
6.267100143432617188e+01
8.074800109863281250e+01
1.436139984130859375e+02
1.959340057373046875e+02
1.151240005493164062e+02
1.359790039062500000e+02
1.049729995727539062e+02
1.469859924316406250e+02
1.379519958496093750e+02
1.348509979248046875e+02
1.646679992675781250e+02
9.387699890136718750e+01
1.379649963378906250e+02
1.279779968261718750e+02
1.251760025024414062e+02
1.468849945068359375e+02
1.460440063476562500e+02
1.243270034790039062e+02
1.750180053710937500e+02
8.670200347900390625e+01
8.271299743652343750e+01
1.680390014648437500e+02
9.201300048828125000e+01
9.944300079345703125e+01
1.144599990844726562e+02
1.113610000610351562e+02
1.439709930419921875e+02
1.625740051269531250e+02
1.148099975585937500e+02
1.281349945068359375e+02
1.819029998779296875e+02
7.474900054931640625e+01
1.138929977416992188e+02
1.898549957275390625e+02
9.797699737548828125e+01
1.214629974365234375e+02
7.993199920654296875e+01
1.345700073242187500e+02
1.298509979248046875e+02
1.360319976806640625e+02
1.797339935302734375e+02
1.697330017089843750e+02
